timestamp,x,y,z,activity
1729537041436.3994140625,-0.02172851562,-0.13928222656,-0.96240234375,idling
1729537041516.29443359375,-0.02160644531,-0.1337890625,-0.95849609375,idling
1729537041596.21997070312,-0.01940917968,-0.13122558593,-0.96081542968,idling
1729537041676.35913085937,-0.021484375,-0.13110351562,-0.96398925781,idling
1729537041756.25415039062,-0.02673339843,-0.12890625,-0.96752929687,idling
1729537041836.1796875,-0.02075195312,-0.12890625,-0.96508789062,idling
1729537041916.31884765625,-0.01696777343,-0.13000488281,-0.96594238281,idling
1729537041996.2138671875,-0.052734375,-0.1357421875,-0.97265625,idling
1729537042076.13940429687,-0.068359375,-0.14147949218,-0.96948242187,idling
1729537042156.30908203125,-0.04541015625,-0.13891601562,-0.96069335937,idling
1729537042236.17358398437,-0.03466796875,-0.13671875,-0.96081542968,idling
1729537042316.09912109375,-0.02978515625,-0.14099121093,-0.96398925781,idling
1729537042396.23828125,-0.02746582031,-0.14074707031,-0.96105957031,idling
1729537042476.13330078125,-0.01306152343,-0.12341308593,-0.97241210937,idling
1729537042556.05883789062,-0.0185546875,-0.12854003906,-0.98291015625,idling
1729537042636.228515625,-0.02111816406,-0.130859375,-0.97741699218,idling
1729537042716.09301757812,-0.02551269531,-0.13403320312,-0.970703125,idling
1729537042796.0185546875,-0.02966308593,-0.13549804687,-0.96130371093,idling
1729537042876.15771484375,-0.03259277343,-0.13830566406,-0.96215820312,idling
1729537042956.052734375,-0.02978515625,-0.1416015625,-0.95422363281,idling
1729537043035.97827148437,-0.02844238281,-0.14526367187,-0.95043945312,idling
1729537043116.17846679687,-0.02990722656,-0.15124511718,-0.96118164062,idling
1729537043196.01245117187,-0.03161621093,-0.15185546875,-0.96520996093,idling
1729537043275.93798828125,-0.03344726562,-0.16149902343,-0.97021484375,idling
1729537043356.13818359375,-0.02185058593,-0.17749023437,-0.96520996093,idling
1729537043435.97216796875,-0.01953125,-0.16516113281,-0.96398925781,idling
1729537043515.89770507812,-0.03100585937,-0.14379882812,-0.97058105468,idling
1729537043596.09790039062,-0.03625488281,-0.14318847656,-0.970703125,idling
1729537043675.93188476562,-0.03674316406,-0.14392089843,-0.96960449218,idling
1729537043755.857421875,-0.03271484375,-0.13903808593,-0.96911621093,idling
1729537043836.0576171875,-0.03295898437,-0.13781738281,-0.96362304687,idling
1729537043915.8916015625,-0.03820800781,-0.13623046875,-0.95385742187,idling
1729537043995.81713867187,-0.03967285156,-0.13232421875,-0.95349121093,idling
1729537044076.01733398437,-0.04455566406,-0.13269042968,-0.96057128906,idling
1729537044155.85131835937,-0.04052734375,-0.13171386718,-0.95556640625,idling
1729537044235.77685546875,-0.029296875,-0.13342285156,-0.94897460937,idling
1729537044315.97705078125,-0.03247070312,-0.13732910156,-0.95227050781,idling
1729537044395.81103515625,-0.03698730468,-0.13806152343,-0.94641113281,idling
1729537044475.73657226562,-0.02563476562,-0.1416015625,-0.94689941406,idling
1729537044555.93676757812,-0.01611328125,-0.13793945312,-0.95959472656,idling
1729537044635.77075195312,-0.01684570312,-0.13317871093,-0.96337890625,idling
1729537044715.6962890625,-0.02453613281,-0.130859375,-0.96936035156,idling
1729537044795.896484375,-0.02917480468,-0.13195800781,-0.97424316406,idling
1729537044875.73046875,-0.02917480468,-0.138671875,-0.97131347656,idling
1729537044955.71704101562,-0.03649902343,-0.138671875,-0.96997070312,idling
1729537045035.85620117187,-0.04406738281,-0.13525390625,-0.9619140625,idling
1729537045115.69018554687,-0.06848144531,-0.11828613281,-0.95202636718,idling
1729537045195.70727539062,-0.07788085937,-0.11157226562,-0.94421386718,idling
1729537045275.81591796875,-0.05712890625,-0.12707519531,-0.9521484375,idling
1729537045355.64990234375,-0.04223632812,-0.13024902343,-0.95886230468,idling
1729537045435.6669921875,-0.03735351562,-0.12854003906,-0.96826171875,idling
1729537045515.77563476562,-0.04443359375,-0.12768554687,-0.96960449218,idling
1729537045595.60961914062,-0.04370117187,-0.12634277343,-0.9638671875,idling
1729537045675.62670898437,-0.0390625,-0.12878417968,-0.96435546875,idling
1729537045755.7353515625,-0.0390625,-0.13720703125,-0.97192382812,idling
1729537045836.85107421875,-0.03588867187,-0.13903808593,-0.97021484375,idling
1729537045915.61694335937,-0.03234863281,-0.134765625,-0.96215820312,idling
1729537045995.69506835937,-0.03381347656,-0.134765625,-0.95104980468,idling
1729537046075.52905273437,-0.04284667968,-0.134765625,-0.94799804687,idling
1729537046155.60717773437,-0.05114746093,-0.134765625,-0.9580078125,idling
1729537046235.65478515625,-0.048828125,-0.134765625,-0.95959472656,idling
1729537046315.48876953125,-0.04675292968,-0.13586425781,-0.96130371093,idling
1729537046395.56689453125,-0.04675292968,-0.13635253906,-0.97155761718,idling
1729537046475.61450195312,-0.04370117187,-0.1376953125,-0.98254394531,idling
1729537046555.44848632812,-0.04333496093,-0.14135742187,-0.9814453125,idling
1729537046635.52661132812,-0.04516601562,-0.14306640625,-0.97045898437,idling
1729537046715.57421875,-0.0439453125,-0.14184570312,-0.96740722656,idling
1729537046795.408203125,-0.04235839843,-0.14538574218,-0.96606445312,idling
1729537046875.486328125,-0.04370117187,-0.15124511718,-0.96435546875,idling
1729537046955.53393554687,-0.04431152343,-0.15075683593,-0.96252441406,idling
1729537047035.30688476562,-0.04467773437,-0.1474609375,-0.96057128906,idling
1729537047116.39208984375,-0.0478515625,-0.14489746093,-0.95874023437,idling
1729537047195.49365234375,-0.04736328125,-0.14575195312,-0.9609375,idling
1729537047275.2666015625,-0.0439453125,-0.14721679687,-0.96923828125,idling
1729537047355.40576171875,-0.04760742187,-0.14367675781,-0.96789550781,idling
1729537047435.45336914062,-0.05029296875,-0.13684082031,-0.96313476562,idling
1729537047515.22631835937,-0.05151367187,-0.13269042968,-0.96508789062,idling
1729537047675.4130859375,-0.05334472656,-0.14733886718,-0.96716308593,idling
1729537047755.18603515625,-0.05297851562,-0.14892578125,-0.96899414062,idling
1729537047835.3251953125,-0.04663085937,-0.14770507812,-0.96984863281,idling
1729537047915.37280273437,-0.04467773437,-0.14184570312,-0.96716308593,idling
1729537047995.14575195312,-0.0458984375,-0.13916015625,-0.96276855468,idling
1729537048075.28491210937,-0.04223632812,-0.14208984375,-0.95764160156,idling
1729537048155.33251953125,-0.04260253906,-0.1455078125,-0.96459960937,idling
1729537048235.10546875,-0.046875,-0.15026855468,-0.97717285156,idling
1729537048315.24462890625,-0.04479980468,-0.1513671875,-0.97375488281,idling
1729537048395.29223632812,-0.05529785156,-0.14880371093,-0.97314453125,idling
1729537048475.06518554687,-0.07165527343,-0.14660644531,-0.97082519531,idling
1729537048555.20434570312,-0.06677246093,-0.14453125,-0.95715332031,idling
1729537048635.251953125,-0.05297851562,-0.26647949218,-0.96643066406,idling
1729537048715.02490234375,-0.04663085937,-0.32336425781,-0.97705078125,idling
1729537048795.1640625,-0.0498046875,-0.22802734375,-0.97570800781,idling
1729537048875.30322265625,-0.05871582031,-0.1845703125,-0.96997070312,idling
1729537049026.54833984375,-0.06384277343,-0.15905761718,-0.96826171875,idling
1729537075910.61206054687,0.03686523437,-0.02209472656,-0.96789550781,sitting
1729537075990.65966796875,0.0380859375,-0.02185058593,-0.97253417968,sitting
1729537076071.4091796875,0.02514648437,-0.01953125,-0.97778320312,sitting
1729537076150.57177734375,0.01281738281,-0.02062988281,-0.97607421875,sitting
1729537076230.61938476562,0.00390625,-0.02429199218,-0.96801757812,sitting
1729537076310.39233398437,0.00708007812,-0.017578125,-0.96728515625,sitting
1729537076390.53149414062,0.01684570312,-0.01770019531,-0.96813964843,sitting
1729537076470.5791015625,0.021484375,-0.02185058593,-0.96533203125,sitting
1729537076550.35205078125,0.02258300781,-0.01330566406,-0.96508789062,sitting
1729537076630.4912109375,0.02307128906,-0.01977539062,-0.96801757812,sitting
1729537076710.447265625,0.02331542968,-0.03735351562,-0.96630859375,sitting
1729537076790.31176757812,0.01818847656,-0.04455566406,-0.98217773437,sitting
1729537076870.45092773437,0.01892089843,-0.07397460937,-0.98852539062,sitting
1729537076950.40698242187,0.0234375,-0.10754394531,-0.97277832031,sitting
1729537077030.271484375,0.03698730468,-0.13671875,-0.97375488281,sitting
1729537077110.41064453125,0.04125976562,-0.1669921875,-0.98254394531,sitting
1729537077190.36669921875,0.03381347656,-0.1904296875,-0.98559570312,sitting
1729537077270.23120117187,0.04187011718,-0.21704101562,-0.98278808593,sitting
1729537077350.37036132812,0.04663085937,-0.24304199218,-0.9794921875,sitting
1729537077430.26538085937,0.03430175781,-0.25402832031,-0.95190429687,sitting
1729537077510.19091796875,0.01708984375,-0.251953125,-0.900390625,sitting
1729537077590.330078125,-0.00134277343,-0.24572753906,-0.86071777343,sitting
1729537077670.22509765625,-0.00366210937,-0.24597167968,-0.83178710937,sitting
1729537077750.15063476562,0.00354003906,-0.25024414062,-0.82873535156,sitting
1729537077830.28979492187,-0.02026367187,-0.25537109375,-0.89196777343,sitting
1729537077910.18481445312,-0.05627441406,-0.24938964843,-0.94128417968,sitting
1729537077990.1103515625,-0.09814453125,-0.22583007812,-0.927734375,sitting
1729537078070.24951171875,-0.24426269531,-0.10961914062,-0.98559570312,sitting
1729537078150.17504882812,-0.27758789062,0.01025390625,-0.9453125,sitting
1729537078230.07006835937,-0.30029296875,0.09228515625,-0.93798828125,sitting
1729537078310.20922851562,-0.32556152343,0.14416503906,-0.92419433593,sitting
1729537078390.10424804687,-0.34985351562,0.13708496093,-0.9208984375,sitting
1729537078470.02978515625,-0.36218261718,0.09936523437,-0.92028808593,sitting
1729537078550.1689453125,-0.35864257812,0.08801269531,-0.91491699218,sitting
1729537078630.06396484375,-0.35375976562,0.10144042968,-0.90405273437,sitting
1729537078709.98950195312,-0.34631347656,0.12658691406,-0.90209960937,sitting
1729537078790.12866210937,-0.33972167968,0.13928222656,-0.91052246093,sitting
1729537078870.02368164062,-0.34289550781,0.13269042968,-0.90612792968,sitting
1729537078949.94921875,-0.34851074218,0.12536621093,-0.90307617187,sitting
1729537079030.08837890625,-0.34594726562,0.12414550781,-0.90576171875,sitting
1729537079109.9833984375,-0.34265136718,0.12255859375,-0.9091796875,sitting
1729537079189.90893554687,-0.34643554687,0.1259765625,-0.91284179687,sitting
1729537079270.07861328125,-0.35437011718,0.12963867187,-0.90612792968,sitting
1729537079349.94311523437,-0.36120605468,0.15002441406,-0.91040039062,sitting
1729537079429.86865234375,-0.33203125,0.13244628906,-0.92175292968,sitting
1729537079510.03833007812,-0.28088378906,0.07849121093,-0.92077636718,sitting
1729537079589.90283203125,-0.26232910156,0.0458984375,-0.92138671875,sitting
1729537079669.82836914062,-0.2724609375,0.00268554687,-0.92785644531,sitting
1729537079749.998046875,-0.30004882812,0.02001953125,-0.93200683593,sitting
1729537079829.86254882812,-0.33056640625,0.09057617187,-0.9296875,sitting
1729537079909.7880859375,-0.34387207031,0.13818359375,-0.92443847656,sitting
1729537079989.95776367187,-0.34484863281,0.15307617187,-0.91577148437,sitting
1729537080069.822265625,-0.34741210937,0.13391113281,-0.91064453125,sitting
1729537080149.74780273437,-0.35168457031,0.11657714843,-0.90930175781,sitting
1729537080229.91748046875,-0.34643554687,0.12219238281,-0.90869140625,sitting
1729537080309.78198242187,-0.33349609375,0.12890625,-0.90844726562,sitting
1729537080389.70751953125,-0.33374023437,0.12573242187,-0.9072265625,sitting
1729537080469.8466796875,-0.33801269531,0.12109375,-0.90881347656,sitting
1729537080549.74169921875,-0.33801269531,0.1201171875,-0.90979003906,sitting
1729537080629.66723632812,-0.34143066406,0.12438964843,-0.90368652343,sitting
1729537080709.86743164062,-0.34265136718,0.12158203125,-0.89978027343,sitting
1729537080789.70141601562,-0.34423828125,0.1181640625,-0.90014648437,sitting
1729537080869.626953125,-0.34497070312,0.12182617187,-0.90649414062,sitting
1729537080949.8271484375,-0.34533691406,0.12451171875,-0.91357421875,sitting
1729537081029.6611328125,-0.34240722656,0.12158203125,-0.91796875,sitting
1729537081109.58666992187,-0.34411621093,0.12451171875,-0.91796875,sitting
1729537081189.78686523437,-0.34289550781,0.12365722656,-0.91687011718,sitting
1729537081269.62084960937,-0.34118652343,0.12121582031,-0.91223144531,sitting
1729537081349.54638671875,-0.34460449218,0.12219238281,-0.90905761718,sitting
1729537081429.74658203125,-0.34619140625,0.11853027343,-0.91174316406,sitting
1729537081509.58056640625,-0.34802246093,0.123046875,-0.90979003906,sitting
1729537081589.50610351562,-0.3603515625,0.14904785156,-0.92358398437,sitting
1729537081669.70629882812,-0.3681640625,0.1455078125,-0.94555664062,sitting
1729537081749.54028320312,-0.34265136718,0.12414550781,-0.95581054687,sitting
1729537081829.4658203125,-0.29113769531,0.12048339843,-0.9501953125,sitting
1729537081909.666015625,-0.23571777343,0.14685058593,-0.96520996093,sitting
1729537081989.5,-0.18188476562,0.1748046875,-0.99108886718,sitting
1729537082069.42553710937,-0.08996582031,0.19299316406,-0.97180175781,sitting
1729537082149.62573242187,0.0205078125,0.22973632812,-0.93371582031,sitting
1729537082229.45971679687,0.09497070312,0.24780273437,-0.89086914062,sitting
1729537082309.38525390625,0.12878417968,0.25415039062,-0.857421875,sitting
1729537082389.58544921875,0.13623046875,0.24987792968,-0.86572265625,sitting
1729537082469.41943359375,0.13549804687,0.24682617187,-0.90087890625,sitting
1729537082549.40600585937,0.13415527343,0.2568359375,-0.91833496093,sitting
1729537082629.54516601562,0.13342285156,0.24060058593,-0.92443847656,sitting
1729537082709.37915039062,0.10400390625,0.14245605468,-0.97827148437,sitting
1729537082789.39624023437,0.068359375,0.05603027343,-1.00964355468,sitting
1729537082869.5048828125,0.06628417968,0.0625,-0.97534179687,sitting
1729537082949.3388671875,0.07263183593,0.04162597656,-0.94470214843,sitting
1729537083029.35595703125,0.08703613281,0.01208496093,-0.94921875,sitting
1729537083109.46459960937,0.10632324218,-0.01208496093,-0.97668457031,sitting
1729537083189.29858398437,0.12927246093,-0.02966308593,-0.95886230468,sitting
1729537083269.31567382812,0.12072753906,-0.04296875,-0.94116210937,sitting
1729537083349.42431640625,0.12097167968,-0.03051757812,-0.91625976562,sitting
1729537083429.25830078125,0.12316894531,-0.0048828125,-0.94641113281,sitting
1729537083509.30590820312,0.11791992187,0.02160644531,-0.99169921875,sitting
1729537083589.38403320312,0.12390136718,0.04553222656,-0.99816894531,sitting
1729537083669.21801757812,0.12866210937,0.03796386718,-0.98559570312,sitting
1729537083749.29614257812,0.13195800781,0.02185058593,-0.97448730468,sitting
1729537083829.34375,0.12927246093,0.02478027343,-0.96936035156,sitting
1729537083909.177734375,0.12292480468,0.02612304687,-0.97106933593,sitting
1729537083989.255859375,0.11987304687,0.02673339843,-0.96569824218,sitting
1729537084069.30346679687,0.11535644531,0.02392578125,-0.96728515625,sitting
1729537084149.13745117187,0.11535644531,0.0205078125,-0.96911621093,sitting
1729537084229.21557617187,0.11853027343,0.02624511718,-0.96362304687,sitting
1729537084309.26318359375,0.11572265625,0.02575683593,-0.97265625,sitting
1729537084389.09716796875,0.11340332031,0.0224609375,-0.97778320312,sitting
1729537084469.17529296875,0.11755371093,0.02502441406,-0.97399902343,sitting
1729537084549.22290039062,0.11743164062,0.02734375,-0.96704101562,sitting
1729537084628.99584960937,0.115234375,0.02416992187,-0.9658203125,sitting
1729537084709.13500976562,0.115234375,0.017578125,-0.96423339843,sitting
1729537084789.1826171875,0.115234375,0.01342773437,-0.96667480468,sitting
1729537084868.95556640625,0.11218261718,0.01879882812,-0.97082519531,sitting
1729537084949.0947265625,0.11486816406,0.01916503906,-0.98010253906,sitting
1729537085029.14233398437,0.12353515625,0.00793457031,-0.98657226562,sitting
1729537085108.91528320312,0.1181640625,0.00158691406,-0.99267578125,sitting
1729537085189.05444335937,0.11145019531,-0.01696777343,-1.0205078125,sitting
1729537085269.10205078125,0.11560058593,-0.052734375,-1.06481933593,sitting
1729537085348.875,0.126953125,-0.0830078125,-1.12719726562,sitting
1729537085429.01416015625,0.16247558593,-0.11376953125,-1.14892578125,sitting
1729537085509.06176757812,0.24768066406,-0.11560058593,-1.05688476562,sitting
1729537085590.14697265625,0.45068359375,-0.08410644531,-0.7802734375,sitting
1729537085668.97387695312,0.5458984375,-0.14147949218,-0.62548828125,sitting
1729537085749.021484375,0.63928222656,-0.21923828125,-0.48449707031,sitting
1729537085828.79443359375,0.68176269531,-0.3232421875,-0.33740234375,sitting
1729537085908.96411132812,0.66809082031,-0.47705078125,-0.19384765625,sitting
1729537085988.98120117187,0.6044921875,-0.6279296875,-0.08312988281,sitting
1729537086068.75415039062,0.5029296875,-0.77648925781,-0.02001953125,sitting
1729537086148.89331054687,0.39611816406,-0.92395019531,-0.01770019531,sitting
1729537086228.94091796875,0.31396484375,-0.97192382812,-0.11242675781,sitting
1729537086308.7138671875,0.27465820312,-0.94213867187,-0.20666503906,sitting
1729537086388.85302734375,0.27404785156,-0.94702148437,-0.21203613281,sitting
1729537086468.90063476562,0.28308105468,-0.93566894531,-0.19372558593,sitting
1729537086548.67358398437,0.29370117187,-0.92211914062,-0.16748046875,sitting
1729537086628.81274414062,0.29956054687,-0.93872070312,-0.13427734375,sitting
1729537086708.8603515625,0.29406738281,-0.9443359375,-0.14086914062,sitting
1729537086788.63330078125,0.30187988281,-0.91784667968,-0.16577148437,sitting
1729537086868.80297851562,0.32531738281,-0.88671875,-0.17736816406,sitting
1729537086948.728515625,0.35388183593,-0.87634277343,-0.1962890625,sitting
1729537087028.59301757812,0.380859375,-0.86840820312,-0.20935058593,sitting
1729537087108.7626953125,0.40380859375,-0.8740234375,-0.20385742187,sitting
1729537087188.68823242187,0.42602539062,-0.86840820312,-0.21081542968,sitting
1729537087268.552734375,0.44165039062,-0.86254882812,-0.22546386718,sitting
1729537087348.72241210937,0.45300292968,-0.86083984375,-0.22387695312,sitting
1729537087428.64794921875,0.46875,-0.84765625,-0.21594238281,sitting
1729537087508.51245117187,0.47924804687,-0.83520507812,-0.21643066406,sitting
1729537087588.65161132812,0.47583007812,-0.84191894531,-0.20092773437,sitting
1729537087668.54663085937,0.46899414062,-0.86169433593,-0.1259765625,sitting
1729537087748.47216796875,0.46057128906,-0.86047363281,-0.08068847656,sitting
1729537087828.611328125,0.46496582031,-0.80578613281,-0.13562011718,sitting
1729537087908.50634765625,0.48889160156,-0.69885253906,-0.25085449218,sitting
1729537087988.43188476562,0.51049804687,-0.59594726562,-0.37231445312,sitting
1729537088068.6015625,0.32446289062,-0.40686035156,-0.72192382812,sitting
1729537088148.46606445312,0.1669921875,-0.23767089843,-0.91821289062,sitting
1729537088228.3916015625,0.07275390625,-0.1484375,-1.01293945312,sitting
1729537088308.56127929687,0.0380859375,0.04223632812,-1.12072753906,sitting
1729537088388.42578125,0.05114746093,0.17602539062,-1.10632324218,sitting
1729537088468.35131835937,0.07702636718,0.09875488281,-0.96936035156,sitting
1729537088548.52099609375,0.05688476562,0.07104492187,-0.93151855468,sitting
1729537088628.38549804687,0.02453613281,0.02587890625,-0.94299316406,sitting
1729537088708.31103515625,-0.03234863281,-0.03381347656,-0.98168945312,sitting
1729537088788.48071289062,-0.06811523437,-0.03662109375,-1.02795410156,sitting
1729537088868.34521484375,-0.04431152343,-0.01818847656,-0.99426269531,sitting
1729537088948.27075195312,-0.03210449218,-0.01586914062,-0.97021484375,sitting
1729537089028.4404296875,-0.03576660156,-0.03771972656,-0.98718261718,sitting
1729537089108.30493164062,-0.03442382812,-0.05407714843,-0.98254394531,sitting
1729537089188.23046875,-0.02856445312,-0.04296875,-0.97302246093,sitting
1729537089268.40014648437,-0.02685546875,-0.03051757812,-0.97595214843,sitting
1729537089348.2646484375,-0.02917480468,-0.037109375,-0.97937011718,sitting
1729537089428.19018554687,-0.02197265625,-0.03930664062,-0.97790527343,sitting
1729537089508.35986328125,-0.01965332031,-0.037109375,-0.96984863281,sitting
1729537089588.22436523437,-0.02380371093,-0.03918457031,-0.97021484375,sitting
1729537089668.14990234375,-0.01940917968,-0.03503417968,-0.96948242187,sitting
1729537089748.31958007812,-0.01635742187,-0.03515625,-0.97119140625,sitting
1729537089828.18408203125,-0.02014160156,-0.04345703125,-0.97607421875,sitting
1729537089908.10961914062,-0.02294921875,-0.04846191406,-0.97631835937,sitting
1729537089988.279296875,-0.02209472656,-0.05078125,-0.97644042968,sitting
1729537090068.14379882812,-0.02172851562,-0.05395507812,-0.97338867187,sitting
1729537090148.0693359375,-0.0205078125,-0.04919433593,-0.96875,sitting
1729537090228.23901367187,-0.02416992187,-0.046875,-0.96765136718,sitting
1729537090308.103515625,-0.06652832031,-0.08337402343,-0.9609375,sitting
1729537090388.02905273437,-0.08215332031,-0.09631347656,-0.95263671875,sitting
1729537090468.19873046875,-0.0185546875,-0.06262207031,-0.95703125,sitting
1729537090548.06323242187,0.00805664062,-0.04907226562,-0.96374511718,sitting
1729537090627.98876953125,-0.03076171875,-0.06982421875,-0.97570800781,sitting
1729537090708.1279296875,-0.01440429687,-0.08471679687,-0.97619628906,sitting
1729537090788.02294921875,-0.00463867187,-0.08850097656,-0.97741699218,sitting
1729537090867.94848632812,-0.01977539062,-0.09240722656,-0.98107910156,sitting
1729537090948.14868164062,-0.02380371093,-0.08386230468,-0.97241210937,sitting
1729537091027.98266601562,-0.02465820312,-0.07775878906,-0.96215820312,sitting
1729537091107.908203125,-0.03540039062,-0.06860351562,-0.96252441406,sitting
1729537091188.1083984375,-0.01440429687,-0.06225585937,-0.96899414062,sitting
1729537091267.9423828125,0.00061035156,-0.07702636718,-0.97509765625,sitting
1729537091347.86791992187,-0.00390625,-0.09851074218,-0.96643066406,sitting
1729537091428.06811523437,0.01806640625,-0.08239746093,-0.95825195312,sitting
1729537091507.90209960937,0.0302734375,-0.04052734375,-0.97534179687,sitting
1729537091587.82763671875,0.05163574218,-0.04919433593,-0.97705078125,sitting
1729537091668.02783203125,0.04602050781,-0.06262207031,-0.97058105468,sitting
1729537091747.86181640625,0.02465820312,-0.06469726562,-0.96545410156,sitting
1729537091827.78735351562,0.0302734375,-0.08862304687,-0.9609375,sitting
1729537091907.98754882812,0.0224609375,-0.08923339843,-0.96923828125,sitting
1729537091987.82153320312,0.02197265625,-0.08435058593,-0.96899414062,sitting
1729537092067.7470703125,0.02282714843,-0.08740234375,-0.9677734375,sitting
1729537092147.947265625,0.01281738281,-0.08142089843,-0.97033691406,sitting
1729537092227.78125,0.00817871093,-0.07763671875,-0.97778320312,sitting
1729537092307.70678710937,0.00695800781,-0.0810546875,-0.97814941406,sitting
1729537092387.90698242187,0.00744628906,-0.09094238281,-0.97619628906,sitting
1729537092467.74096679687,0.0107421875,-0.09143066406,-0.97216796875,sitting
1729537092547.66650390625,0.01232910156,-0.09057617187,-0.97241210937,sitting
1729537092627.86669921875,0.0068359375,-0.08813476562,-0.97875976562,sitting
1729537092707.70068359375,0.00329589843,-0.07763671875,-0.97766113281,sitting
