timestamp,x,y,z,activity
1730047129913.76220703125,-0.84948730468,0.18017578125,-0.12561035156,sitting
1730047129993.93188476562,-0.80053710937,0.21740722656,-0.12219238281,sitting
1730047130073.91845703125,-0.89453125,0.16284179687,-0.12048339843,sitting
1730047130153.75244140625,-0.93103027343,0.13220214843,-0.11767578125,sitting
1730047130233.86108398437,-0.94909667968,0.11999511718,-0.11853027343,sitting
1730047130313.75610351562,-0.96057128906,0.11120605468,-0.11987304687,sitting
1730047130393.92578125,-0.96496582031,0.09985351562,-0.12475585937,sitting
1730047130473.85131835937,-0.96899414062,0.08715820312,-0.12390136718,sitting
1730047130553.68530273437,-0.96984863281,0.07922363281,-0.1181640625,sitting
1730047130633.82446289062,-0.97131347656,0.07336425781,-0.10412597656,sitting
1730047130713.78051757812,-0.98034667968,0.07373046875,-0.09753417968,sitting
1730047130793.828125,-0.9814453125,0.07287597656,-0.09130859375,sitting
1730047130873.60107421875,-0.97985839843,0.068359375,-0.08837890625,sitting
1730047130953.740234375,-0.98754882812,0.06201171875,-0.08911132812,sitting
1730047131033.6962890625,-0.99987792968,0.07482910156,-0.10473632812,sitting
1730047131113.74389648437,-0.99780273437,0.07238769531,-0.11450195312,sitting
1730047131193.69995117187,-0.98852539062,0.05773925781,-0.11279296875,sitting
1730047131273.65600585937,-0.97900390625,0.064453125,-0.11511230468,sitting
1730047131353.70361328125,-0.974609375,0.09252929687,-0.12353515625,sitting
1730047131433.53759765625,-0.97668457031,0.09106445312,-0.12219238281,sitting
1730047131513.61572265625,-0.97766113281,0.07690429687,-0.12158203125,sitting
1730047131593.66333007812,-0.96765136718,0.06921386718,-0.12036132812,sitting
1730047131673.61938476562,-0.95776367187,0.05725097656,-0.11450195312,sitting
1730047131753.45336914062,-0.95629882812,0.05908203125,-0.11071777343,sitting
1730047131833.56201171875,-0.95568847656,0.06604003906,-0.11315917968,sitting
1730047131913.5791015625,-0.96569824218,0.0693359375,-0.13928222656,sitting
1730047131993.4130859375,-0.97668457031,0.05102539062,-0.15661621093,sitting
1730047132073.52172851562,-0.97143554687,0.033203125,-0.123046875,sitting
1730047132153.59985351562,-0.97314453125,0.05407714843,-0.08557128906,sitting
1730047132233.4033203125,-0.98010253906,0.09399414062,-0.07629394531,sitting
1730047132313.51196289062,-0.9833984375,0.11572265625,-0.08557128906,sitting
