timestamp,x,y,z,activity
1730048372947.59838867187,-0.93347167968,0.01586914062,-0.19653320312,sitting
1730048373027.55444335937,-0.92211914062,0.029296875,-0.18542480468,sitting
1730048373107.38842773437,-0.9521484375,0.01159667968,-0.18334960937,sitting
1730048373187.40551757812,-0.9599609375,0.00231933593,-0.19079589843,sitting
1730048373267.54467773437,-0.95520019531,-0.00207519531,-0.20263671875,sitting
1730048373347.31762695312,-0.95202636718,-0.00415039062,-0.21228027343,sitting
1730048373427.33471679687,-0.95263671875,-0.00305175781,-0.21362304687,sitting
1730048373507.443359375,-0.95910644531,-0.00769042968,-0.21423339843,sitting
1730048373587.30786132812,-0.96215820312,-0.00671386718,-0.20935058593,sitting
1730048373667.29443359375,-0.96252441406,-0.00427246093,-0.20080566406,sitting
1730048373747.46411132812,-0.96374511718,-0.00830078125,-0.19677734375,sitting
1730048373827.3896484375,-0.96435546875,-0.01013183593,-0.19396972656,sitting
1730048373907.25415039062,-0.96459960937,-0.01000976562,-0.19775390625,sitting
1730048373987.45434570312,-0.96472167968,-0.0078125,-0.1943359375,sitting
1730048374067.22729492187,-0.96691894531,-0.00891113281,-0.19372558593,sitting
1730048374147.2138671875,-0.966796875,-0.00732421875,-0.20080566406,sitting
1730048374227.38354492187,-0.96362304687,-0.00341796875,-0.203125,sitting
1730048374307.21752929687,-0.96423339843,-0.0068359375,-0.20727539062,sitting
1730048374387.17358398437,-0.96557617187,-0.01049804687,-0.205078125,sitting
1730048374467.2822265625,-0.96618652343,-0.00915527343,-0.20092773437,sitting
1730048374547.26879882812,-0.96337890625,-0.00744628906,-0.19995117187,sitting
1730048374627.28588867187,-0.96105957031,-0.009765625,-0.19116210937,sitting
1730048374707.24194335937,-0.96411132812,-0.01086425781,-0.18505859375,sitting
1730048374787.13696289062,-0.96472167968,-0.00451660156,-0.20715332031,sitting
1730048374867.09301757812,-0.9658203125,-0.00842285156,-0.20812988281,sitting
1730048374947.20166015625,-0.96533203125,-0.01232910156,-0.19604492187,sitting
1730048375027.06616210937,-0.96508789062,-0.01721191406,-0.18835449218,sitting
1730048375107.052734375,-0.9638671875,-0.0205078125,-0.18054199218,sitting
1730048375187.22241210937,-0.96643066406,-0.02526855468,-0.18212890625,sitting
1730048375267.14794921875,-0.97290039062,-0.03271484375,-0.18090820312,sitting
1730048375347.287109375,-0.97692871093,-0.037109375,-0.18127441406,sitting
1730048375427.09057617187,-0.97045898437,-0.03930664062,-0.18981933593,sitting
1730048375506.955078125,-0.96118164062,-0.04125976562,-0.19055175781,sitting
1730048375587.1552734375,-0.96008300781,-0.05676269531,-0.19519042968,sitting
1730048375667.05029296875,-0.96264648437,-0.07653808593,-0.19934082031,sitting
1730048375747.03686523437,-0.95959472656,-0.08581542968,-0.18676757812,sitting
1730048375827.05395507812,-0.96130371093,-0.09326171875,-0.18090820312,sitting
1730048375907.07104492187,-0.96313476562,-0.09875488281,-0.18444824218,sitting
1730048375987.02709960937,-0.95678710937,-0.10021972656,-0.18298339843,sitting
1730048376067.013671875,-0.95373535156,-0.09790039062,-0.18115234375,sitting
1730048376146.87817382812,-0.95654296875,-0.09155273437,-0.1845703125,sitting
1730048376226.98681640625,-0.9599609375,-0.07922363281,-0.19653320312,sitting
1730048376306.94287109375,-0.96252441406,-0.06921386718,-0.20727539062,sitting
1730048376386.80737304687,-0.95849609375,-0.06042480468,-0.20922851562,sitting
1730048376466.7939453125,-0.95043945312,-0.05224609375,-0.21008300781,sitting
1730048376547.1162109375,-0.95397949218,-0.04528808593,-0.21569824218,sitting
1730048376626.98071289062,-0.95971679687,-0.03576660156,-0.22253417968,sitting
1730048376706.75366210937,-0.96142578125,-0.02917480468,-0.23193359375,sitting
1730048376787.13696289062,-0.96215820312,-0.02307128906,-0.236328125,sitting
1730048376866.90991210937,-0.96154785156,-0.01391601562,-0.23425292968,sitting
1730048376946.896484375,-0.96215820312,-0.00341796875,-0.22802734375,sitting
1730048377026.82202148437,-0.96252441406,0.0087890625,-0.2314453125,sitting
1730048377106.90014648437,-0.95544433593,0.02380371093,-0.24243164062,sitting
1730048377186.70361328125,-0.95422363281,0.03405761718,-0.24328613281,sitting
1730048377266.81225585937,-0.95727539062,0.05297851562,-0.24670410156,sitting
1730048377346.82934570312,-0.95715332031,0.06225585937,-0.2578125,sitting
1730048377426.81591796875,-0.95397949218,0.06970214843,-0.26403808593,sitting
1730048377506.80249023437,-0.95349121093,0.07312011718,-0.27001953125,sitting
1730048377586.81958007812,-0.95434570312,0.07373046875,-0.27075195312,sitting
1730048377666.71459960937,-0.95678710937,0.07287597656,-0.26806640625,sitting
1730048377746.76220703125,-0.95373535156,0.06323242187,-0.26989746093,sitting
1730048377826.62670898437,-0.94506835937,0.05139160156,-0.2685546875,sitting
1730048377906.70483398437,-0.947265625,0.04479980468,-0.26489257812,sitting
1730048377986.72192382812,-0.95349121093,0.04174804687,-0.26208496093,sitting
1730048378066.61694335937,-0.951171875,0.02783203125,-0.25146484375,sitting
1730048378146.63403320312,-0.9521484375,0.0087890625,-0.240234375,sitting
1730048378226.52905273437,-0.95263671875,-0.00317382812,-0.23913574218,sitting
1730048378306.69873046875,-0.95397949218,-0.01916503906,-0.24389648437,sitting
1730048378386.62426757812,-0.95764160156,-0.03198242187,-0.24719238281,sitting
1730048378466.48876953125,-0.95837402343,-0.03576660156,-0.24768066406,sitting
1730048378546.505859375,-0.95861816406,-0.04382324218,-0.25207519531,sitting
1730048378626.55346679687,-0.95983886718,-0.05065917968,-0.25402832031,sitting
1730048378706.50952148437,-0.9541015625,-0.05493164062,-0.24877929687,sitting
1730048378786.64868164062,-0.94836425781,-0.05908203125,-0.23693847656,sitting
1730048378866.54370117187,-0.94677734375,-0.06311035156,-0.22827148437,sitting
1730048378946.46923828125,-0.94287109375,-0.07214355468,-0.22631835937,sitting
1730048379026.42529296875,-0.947265625,-0.07958984375,-0.22534179687,sitting
1730048379106.50341796875,-0.95556640625,-0.08605957031,-0.23229980468,sitting
1730048379186.42895507812,-0.96044921875,-0.08923339843,-0.22814941406,sitting
1730048379266.50708007812,-0.96484375,-0.09057617187,-0.22314453125,sitting
1730048379346.52416992187,-0.96276855468,-0.09130859375,-0.22290039062,sitting
1730048379426.54125976562,-0.95349121093,-0.08850097656,-0.21447753906,sitting
1730048379506.466796875,-0.95227050781,-0.09545898437,-0.2177734375,sitting
1730048379586.4228515625,-0.95690917968,-0.09460449218,-0.21728515625,sitting
1730048379666.56201171875,-0.96667480468,-0.07861328125,-0.22229003906,sitting
1730048379746.24340820312,-0.96569824218,-0.07006835937,-0.21520996093,sitting
1730048379826.38256835937,-0.96838378906,-0.06823730468,-0.212890625,sitting
1730048379906.39965820312,-0.96960449218,-0.05895996093,-0.20654296875,sitting
1730048379986.203125,-0.962890625,-0.05249023437,-0.2099609375,sitting
1730048380066.31176757812,-0.95764160156,-0.05163574218,-0.20947265625,sitting
1730048380146.359375,-0.95837402343,-0.04284667968,-0.20922851562,sitting
1730048380226.28491210937,-0.95861816406,-0.02734375,-0.21008300781,sitting
1730048380306.30200195312,-0.95983886718,-0.01391601562,-0.21362304687,sitting
1730048380386.31909179687,-0.96459960937,-0.01062011718,-0.21435546875,sitting
1730048380466.24462890625,-0.966796875,-0.00708007812,-0.21459960937,sitting
1730048380546.23120117187,-0.96887207031,-0.00134277343,-0.22717285156,sitting
1730048380626.27880859375,-0.96569824218,0.00769042968,-0.23937988281,sitting
1730048380706.11279296875,-0.96411132812,0.01611328125,-0.23352050781,sitting
1730048380786.19091796875,-0.96557617187,0.01477050781,-0.23181152343,sitting
1730048380866.2080078125,-0.96520996093,0.01208496093,-0.23840332031,sitting
1730048380946.07250976562,-0.9619140625,0.01403808593,-0.24877929687,sitting
1730048381026.15063476562,-0.96032714843,0.02111816406,-0.25561523437,sitting
1730048381106.16772460937,-0.96166992187,0.02124023437,-0.24951171875,sitting
1730048381186.00170898437,-0.9560546875,0.01196289062,-0.24768066406,sitting
1730048381266.17138671875,-0.95129394531,0.009765625,-0.25,sitting
1730048381346.00537109375,-0.95324707031,0.0107421875,-0.24890136718,sitting
1730048381425.99194335937,-0.95739746093,0.00610351562,-0.24951171875,sitting
1730048381506.13110351562,-0.95825195312,-0.00341796875,-0.25085449218,sitting
1730048381585.99560546875,-0.95129394531,-0.00366210937,-0.244140625,sitting
1730048381665.95166015625,-0.9501953125,-0.00280761718,-0.23059082031,sitting
1730048381746.12133789062,-0.958984375,-0.00756835937,-0.23571777343,sitting
1730048381825.9248046875,-0.95581054687,-0.00671386718,-0.24536132812,sitting
