timestamp,x,y,z,activity
1729955277600.51831054687,-0.25842285156,0.00085449218,-0.95593261718,running
1729955277680.47436523437,-0.22888183593,0.02124023437,-0.95959472656,running
1729955277760.61352539062,-0.23706054687,-0.0068359375,-0.95300292968,running
1729955277840.60009765625,-0.29187011718,-0.0146484375,-0.90710449218,running
1729955277920.55615234375,-0.37475585937,-0.03918457031,-0.86181640625,running
1729955278000.78686523437,-0.62292480468,0.02954101562,-0.81677246093,running
1729955278080.55981445312,-0.89819335937,0.24926757812,-0.85095214843,running
1729955278160.39379882812,-0.75756835937,0.43835449218,-0.87316894531,running
1729955278240.53295898437,-0.16357421875,0.53173828125,-0.73229980468,running
1729955278320.55004882812,0.37719726562,0.61169433593,-0.57080078125,running
1729955278400.53662109375,0.14782714843,1.20043945312,-0.67785644531,running
1729955278480.46215820312,-0.47729492187,1.59375,-0.76538085937,running
1729955278560.509765625,-0.52087402343,0.57873535156,-0.29138183593,running
1729955278640.4658203125,-0.50134277343,0.15319824218,-0.02856445312,running
1729955278720.45239257812,-1.27819824218,0.82507324218,-0.37609863281,running
1729955278800.46948242187,-1.46643066406,1.68041992187,-0.68713378906,running
1729955278880.42553710937,-0.49206542968,1.46630859375,-0.32983398437,running
1729955278960.38159179687,0.14685058593,0.97668457031,-0.03393554687,running
1729955279040.30712890625,0.47705078125,0.81286621093,-0.07006835937,running
1729955279120.41577148437,-0.23193359375,1.708984375,-0.49743652343,running
1729955279201.28735351562,-1.06909179687,2.07897949218,-0.75109863281,running
1729955279280.38891601562,-1.00305175781,1.08728027343,-0.47424316406,running
1729955279360.37548828125,-0.8095703125,0.27978515625,-0.15441894531,running
1729955279440.33154296875,-0.83203125,0.16284179687,-0.04077148437,running
1729955279520.2265625,-0.89147949218,1.05676269531,-0.23583984375,running
1729955279601.25073242187,-0.46569824218,1.67065429687,-0.3798828125,running
1729955279680.29125976562,0.12048339843,1.28356933593,-0.154296875,running
1729955279760.15576171875,0.40441894531,0.91125488281,-0.015625,running
1729955279840.32543945312,0.140625,1.02111816406,-0.33654785156,running
1729955279920.09838867187,-0.31066894531,1.34240722656,-0.63854980468,running
1729955280000.26806640625,-0.35534667968,1.29309082031,-0.53430175781,running
1729955280080.22412109375,-0.59106445312,0.22253417968,-0.15197753906,running
1729955280160.33276367187,-0.98852539062,0.46130371093,-0.46899414062,running
1729955280241.02124023437,-0.97900390625,1.18664550781,-0.6533203125,running
1729955280320.21435546875,-0.39294433593,1.37780761718,-0.36303710937,running
1729955280400.109375,0.1982421875,0.97497558593,-0.10266113281,running
1729955280480.0654296875,0.56677246093,0.6162109375,-0.08435058593,running
1729955280560.20458984375,0.40295410156,1.26501464843,-0.34155273437,running
1729955280640.06909179687,0.13269042968,1.85534667968,-0.50317382812,running
1729955280719.93359375,-0.10998535156,1.32482910156,-0.36804199218,running
1729955280800.1337890625,-0.4462890625,0.48852539062,-0.18200683593,running
1729955280880.18139648437,-0.52917480468,-0.009765625,-0.06091308593,running
1729955280959.95434570312,-0.96081542968,0.74279785156,-0.46728515625,running
1729955281040.09350585937,-1.04736328125,1.54296875,-0.77758789062,running
1729955281120.9345703125,-0.27990722656,1.3271484375,-0.4501953125,running
1729955281200.0361328125,0.30725097656,0.88159179687,-0.17138671875,running
1729955281280.05322265625,0.52062988281,0.80297851562,-0.24145507812,running
1729955281360.1923828125,-0.09069824218,1.47937011718,-0.56494140625,running
1729955281439.99584960937,-0.66345214843,1.64770507812,-0.61572265625,running
1729955281519.982421875,-0.47827148437,0.99877929687,-0.34448242187,running
1729955281599.99951171875,-0.59411621093,0.29345703125,-0.15234375,running
1729955281679.92504882812,-0.78771972656,1.0791015625,-0.39514160156,running
1729955281759.8505859375,-0.56115722656,1.50903320312,-0.45520019531,running
1729955281840.08129882812,0.02807617187,1.17687988281,-0.24255371093,running
1729955281919.91528320312,0.46862792968,0.72387695312,-0.05895996093,running
1729955281999.93237304687,0.30297851562,1.04113769531,-0.18798828125,running
1729955282080.07153320312,-0.21301269531,1.62890625,-0.44104003906,running
1729955282160.7294921875,-0.48706054687,1.29321289062,-0.37561035156,running
1729955282239.92260742187,-0.46789550781,0.564453125,-0.1083984375,running
1729955282319.84814453125,-0.38488769531,0.08813476562,0.0087890625,running
1729955282399.7431640625,-0.59020996093,0.49658203125,-0.25646972656,running
1729955282479.85180664062,-0.73071289062,1.26647949218,-0.57507324218,running
1729955282559.86889648437,-0.35949707031,1.29833984375,-0.49011230468,running
1729955282639.67236328125,0.16589355468,0.93273925781,-0.228515625,running
1729955282719.8115234375,0.50891113281,0.77368164062,-0.10144042968,running
1729955282799.79809570312,0.42712402343,1.50842285156,-0.2265625,running
1729955282880.578125,-0.01025390625,2.02197265625,-0.29956054687,running
1729955282959.74072265625,-0.33203125,1.35046386718,-0.154296875,running
1729955283039.60522460937,-0.37158203125,0.45776367187,-0.01989746093,running
1729955283119.65283203125,-0.28063964843,0.02478027343,-0.47595214843,running
1729955283199.70043945312,-0.86535644531,1.638671875,-0.78894042968,running
1729955283279.8701171875,-0.11999511718,1.37707519531,-0.47216796875,running
1729955283359.7041015625,0.41625976562,0.95690917968,-0.11071777343,running
1729955283439.44653320312,0.3828125,1.13000488281,-0.04223632812,running
1729955283519.58569335937,-0.34680175781,1.91748046875,-0.13110351562,running
1729955283599.81640625,-0.84130859375,2.00842285156,-0.04235839843,running
1729955283680.5048828125,-0.78210449218,1.17626953125,0.091796875,running
1729955283759.66748046875,-0.62841796875,0.38171386718,0.10534667968,running
1729955283839.4404296875,-0.54528808593,0.15087890625,-0.04455566406,running
1729955283919.61010742187,-0.72741699218,0.89489746093,-0.52416992187,running
1729955283999.74926757812,-0.6591796875,1.50659179687,-0.76879882812,running
1729955284079.40014648437,-0.00305175781,1.24353027343,-0.45544433593,running
1729955284159.38671875,0.48645019531,0.85290527343,-0.173828125,running
1729955284239.49536132812,0.2529296875,1.02319335937,-0.20300292968,running
1729955284319.54296875,-0.41040039062,1.70190429687,-0.28332519531,running
1729955284400.44506835937,-0.84387207031,1.62744140625,-0.0966796875,running
1729955284479.30249023437,-0.79162597656,0.84643554687,0.12060546875,running
1729955284559.4111328125,-0.55261230468,0.26232910156,0.11572265625,running
1729955284639.45874023437,-0.66418457031,0.33190917968,-0.17419433593,running
1729955284719.3232421875,-0.72766113281,1.01782226562,-0.59704589843,running
1729955284799.24877929687,0.17822265625,0.89404296875,-0.34191894531,running
1729955284880.36450195312,0.59594726562,0.67333984375,-0.11047363281,running
1729955284959.28295898437,0.38427734375,1.19787597656,-0.20788574218,running
1729955285039.42211914062,-0.19799804687,1.74890136718,-0.34387207031,running
1729955285119.40869140625,-0.62182617187,1.44201660156,-0.19482421875,running
1729955285199.39526367187,-0.66625976562,0.80578613281,-0.05126953125,running
1729955285279.32080078125,-0.50341796875,0.24658203125,0.02612304687,running
1729955285359.30737304687,-0.54541015625,0.20153808593,-0.14624023437,running
1729955285439.14135742187,-0.7900390625,0.94445800781,-0.54248046875,running
1729955285520.1044921875,-0.53210449218,1.4619140625,-0.59375,running
1729955285599.29760742187,0.11462402343,1.17163085937,-0.31018066406,running
1729955285679.25366210937,0.44018554687,0.82458496093,-0.18737792968,running
1729955285759.27075195312,0.14489746093,1.46228027343,-0.45642089843,running
1729955285839.318359375,-0.44311523437,1.9150390625,-0.63806152343,running
1729955285919.09130859375,-0.69543457031,1.14416503906,-0.349609375,running
1729955285999.26098632812,-0.63903808593,0.35119628906,-0.02966308593,running
1729955286079.09497070312,-0.58459472656,0.08349609375,0.03735351562,running
1729955286160.08862304687,-0.9658203125,0.85717773437,-0.30456542968,running
1729955286239.220703125,-0.98718261718,1.5693359375,-0.54016113281,running
1729955286319.02416992187,-0.19445800781,1.41552734375,-0.37170410156,running
1729955286399.1328125,0.50659179687,1.1494140625,-0.24792480468,running
1729955286479.14990234375,-0.28588867187,1.76696777343,-0.43249511718,running
1729955286559.19750976562,-1.00573730468,1.79125976562,-0.46533203125,running
1729955286638.97045898437,-0.87023925781,0.96252441406,-0.23999023437,running
1729955286718.89599609375,-0.70385742187,0.19348144531,-0.08801269531,running
1729955286799.24877929687,-0.84216308593,0.30383300781,-0.12133789062,running
1729955286879.05224609375,-0.9794921875,1.208984375,-0.29736328125,running
1729955286959.0693359375,-0.5380859375,1.59680175781,-0.38464355468,running
1729955287039.11694335937,0.15979003906,1.29077148437,-0.25537109375,running
1729955287118.859375,0.59155273437,0.91979980468,-0.06909179687,running
1729955287199.02905273437,0.42077636718,1.39514160156,0.01672363281,running
1729955287280.05322265625,-0.24768066406,1.97961425781,0.0234375,running
1729955287358.9716796875,-0.61584472656,1.54333496093,0.04748535156,running
1729955287440.08740234375,-0.59887695312,0.80725097656,0.06591796875,running
1729955287519.09741210937,-0.5732421875,0.27221679687,0.01721191406,running
1729955287598.93139648437,-0.90307617187,0.72839355468,-0.24938964843,running
1729955287678.7958984375,-0.97045898437,1.50915527343,-0.47790527343,running
1729955287758.90454101562,-0.25866699218,1.45520019531,-0.36669921875,running
1729955287838.89111328125,0.39953613281,1.06945800781,-0.107421875,running
1729955287918.908203125,0.57202148437,0.8916015625,0.10522460937,running
1729955287999.8408203125,-0.02294921875,2.23168945312,-0.060546875,running
1729955288078.91186523437,-0.322265625,1.43884277343,-0.01049804687,running
1729955288158.86791992187,-0.44421386718,0.64489746093,-0.00903320312,running
1729955288238.8544921875,-0.39367675781,0.19128417968,-0.08129882812,running
1729955288318.9326171875,-0.6318359375,0.75109863281,-0.46105957031,running
1729955288398.888671875,-0.77612304687,1.47802734375,-0.78100585937,running
