timestamp,x,y,z,activity
1730393947238.14404296875,-0.21032714843,0.115234375,-0.76184082031,3-rowing
1730393947318.10009765625,-0.14489746093,0.12878417968,-0.79089355468,3-rowing
1730393947398.1171875,-0.10827636718,0.11938476562,-0.806640625,3-rowing
1730393947478.103515625,-0.08386230468,0.11303710937,-0.84826660156,3-rowing
1730393947558.42578125,-0.09851074218,0.14135742187,-0.890625,3-rowing
1730393947638.07666015625,-0.05114746093,0.19519042968,-0.98864746093,3-rowing
1730393947718.03271484375,0.25134277343,0.23901367187,-1.11145019531,3-rowing
1730393947797.98876953125,0.50610351562,0.11669921875,-1.16137695312,3-rowing
1730393947878.03662109375,0.5341796875,0.04077148437,-1.13989257812,3-rowing
1730393947958.35888671875,0.6181640625,0.04504394531,-1.02563476562,3-rowing
1730393948037.97900390625,0.6416015625,-0.16430664062,-0.86193847656,3-rowing
1730393948118.02685546875,0.4658203125,-0.115234375,-0.82507324218,3-rowing
1730393948197.98291015625,0.33923339843,-0.06005859375,-0.77563476562,3-rowing
1730393948277.96923828125,0.19470214843,-0.04052734375,-0.71923828125,3-rowing
1730393948358.13916015625,0.01062011718,-0.06799316406,-0.71166992187,3-rowing
1730393948437.97314453125,-0.26086425781,0.01098632812,-0.83947753906,3-rowing
1730393948517.95947265625,-0.47814941406,0.05102539062,-0.91162109375,3-rowing
1730393948597.88525390625,-0.63256835937,-0.00744628906,-0.85034179687,3-rowing
1730393948677.9326171875,-0.78796386718,-0.00866699218,-0.84887695312,3-rowing
1730393948758.8349609375,-0.85949707031,-0.015625,-0.83569335937,3-rowing
1730393948837.8447265625,-0.87609863281,0.00207519531,-0.80456542968,3-rowing
1730393948917.83154296875,-0.90893554687,0.01245117187,-0.79528808593,3-rowing
1730393948997.81787109375,-0.94079589843,0.00476074218,-0.7919921875,3-rowing
1730393949078.201171875,-0.8837890625,0.01049804687,-0.8154296875,3-rowing
1730393949157.82177734375,-0.74047851562,0.07788085937,-0.80859375,3-rowing
1730393949237.80810546875,-0.59338378906,0.08947753906,-0.7158203125,3-rowing
1730393949317.794921875,-0.46008300781,0.05212402343,-0.68823242187,3-rowing
1730393949397.81201171875,-0.33129882812,0.119140625,-0.74621582031,3-rowing
1730393949478.13427734375,-0.20764160156,0.15454101562,-0.77844238281,3-rowing
1730393949557.75439453125,-0.13122558593,0.17114257812,-0.81323242187,3-rowing
1730393949637.71044921875,-0.09973144531,0.15588378906,-0.81701660156,3-rowing
1730393949717.7275390625,-0.11743164062,0.12377929687,-0.82604980468,3-rowing
1730393949797.68359375,-0.17041015625,0.14831542968,-0.85217285156,3-rowing
1730393949878.03662109375,-0.11181640625,0.19946289062,-0.92578125,3-rowing
1730393949957.65673828125,0.20007324218,0.23681640625,-1.04040527343,3-rowing
1730393950037.6435546875,0.43835449218,0.11352539062,-1.07934570312,3-rowing
1730393950117.6298828125,0.45874023437,0.05187988281,-1.08386230468,3-rowing
1730393950197.61669921875,0.57360839843,0.09289550781,-1.02551269531,3-rowing
1730393950277.60302734375,0.63439941406,-0.01403808593,-0.94311523437,3-rowing
1730393950357.58984375,0.46533203125,-0.01379394531,-0.81298828125,3-rowing
1730393950437.576171875,0.32336425781,0.03100585937,-0.77722167968,3-rowing
1730393950517.56298828125,0.16650390625,0.04260253906,-0.74389648437,3-rowing
1730393950597.91552734375,-0.02648925781,0.11364746093,-0.74401855468,3-rowing
1730393950677.5361328125,-0.26452636718,-0.04077148437,-0.77014160156,3-rowing
1730393950757.55322265625,-0.55078125,-0.12634277343,-0.84899902343,3-rowing
1730393950837.53955078125,-0.73937988281,-0.07458496093,-0.87121582031,3-rowing
1730393950917.46533203125,-0.83569335937,-0.05261230468,-0.84301757812,3-rowing
1730393950997.8486328125,-0.88171386718,0.01293945312,-0.82250976562,3-rowing
1730393951077.49951171875,-0.90307617187,0.03723144531,-0.75354003906,3-rowing
1730393951157.45556640625,-0.95373535156,0.03295898437,-0.72143554687,3-rowing
1730393951237.44189453125,-0.99816894531,0.01123046875,-0.71789550781,3-rowing
1730393951317.4287109375,-0.98461914062,0.00939941406,-0.73291015625,3-rowing
1730393951397.4150390625,-0.91772460937,0.03247070312,-0.76708984375,3-rowing
1730393951477.43212890625,-0.81042480468,0.10998535156,-0.79748535156,3-rowing
1730393951557.35791015625,-0.65405273437,0.12634277343,-0.78466796875,3-rowing
1730393951637.375,-0.4853515625,0.03393554687,-0.72131347656,3-rowing
1730393951717.39208984375,-0.34094238281,0.03454589843,-0.70642089843,3-rowing
1730393951797.3173828125,-0.21008300781,0.09106445312,-0.7421875,3-rowing
1730393951877.365234375,-0.12915039062,0.12072753906,-0.77661132812,3-rowing
1730393951957.3212890625,-0.126953125,0.1552734375,-0.80090332031,3-rowing
1730393952037.3076171875,-0.13110351562,0.17980957031,-0.82275390625,3-rowing
1730393952117.6298828125,-0.13195800781,0.18383789062,-0.86315917968,3-rowing
1730393952197.25048828125,-0.076171875,0.21911621093,-0.89135742187,3-rowing
1730393952277.267578125,0.16149902343,0.26892089843,-1.02014160156,3-rowing
1730393952357.25390625,0.45788574218,0.150390625,-1.13134765625,3-rowing
1730393952437.24072265625,0.55224609375,0.08264160156,-1.09460449218,3-rowing
1730393952517.56298828125,0.62658691406,0.06567382812,-1.00756835937,3-rowing
1730393952597.2138671875,0.66857910156,-0.04968261718,-0.93371582031,3-rowing
1730393952677.2001953125,0.57971191406,-0.03295898437,-0.83239746093,3-rowing
1730393952757.18701171875,0.31457519531,-0.017578125,-0.7666015625,3-rowing
1730393952837.17333984375,0.14465332031,0.00109863281,-0.72119140625,3-rowing
1730393952917.5263671875,-0.07006835937,0.04626464843,-0.716796875,3-rowing
1730393952997.146484375,-0.28588867187,0.0498046875,-0.68444824218,3-rowing
1730393953077.13330078125,-0.52526855468,0.04724121093,-0.740234375,3-rowing
1730393953157.11962890625,-0.71081542968,0.03869628906,-0.81323242187,3-rowing
1730393953237.1064453125,-0.81616210937,0.01904296875,-0.80651855468,3-rowing
1730393953317.0625,-0.87780761718,0.04638671875,-0.80969238281,3-rowing
1730393953397.07958984375,-0.9033203125,0.05908203125,-0.76733398437,3-rowing
