timestamp,x,y,z,activity
1730233812766.45751953125,0.80627441406,-0.39721679687,0.2626953125,4-push up
1730233812846.41357421875,0.71118164062,-0.36828613281,0.25268554687,4-push up
1730233812926.36962890625,0.67468261718,-0.404296875,0.20849609375,4-push up
1730233813006.38671875,0.64086914062,-0.3876953125,0.12329101562,4-push up
1730233813086.40380859375,1.03271484375,-0.46533203125,-0.21240234375,4-push up
1730233813166.75659179687,1.37805175781,-0.62561035156,-0.29711914062,4-push up
1730233813246.34643554687,1.27429199218,-0.57214355468,0.14807128906,4-push up
1730233813326.36352539062,1.20092773437,-0.39086914062,0.37548828125,4-push up
1730233813406.31958007812,1.06665039062,-0.33142089843,0.3544921875,4-push up
1730233813487.2216796875,1.05090332031,-0.3056640625,0.455078125,4-push up
1730233813566.65893554687,1.04467773437,-0.16760253906,0.44567871093,4-push up
1730233813646.34033203125,0.86352539062,-0.40856933593,0.34545898437,4-push up
1730233813726.26586914062,0.82592773437,-0.57836914062,0.28515625,4-push up
1730233813806.22192382812,0.90942382812,-0.51049804687,0.21740722656,4-push up
1730233813886.26953125,0.87341308593,-0.58203125,0.17236328125,4-push up
1730233813966.65283203125,0.82946777343,-0.55078125,0.10852050781,4-push up
1730233814046.21215820312,0.87878417968,-0.43823242187,0.09240722656,4-push up
1730233814126.19873046875,0.87890625,-0.32116699218,0.09020996093,4-push up
1730233814206.2158203125,0.94775390625,-0.30615234375,0.09313964843,4-push up
1730233814286.171875,1.00695800781,-0.26684570312,0.07788085937,4-push up
1730233814366.1279296875,1.02307128906,-0.24536132812,0.03430175781,4-push up
1730233814446.14501953125,1.00244140625,-0.18957519531,0.07336425781,4-push up
1730233814526.10107421875,0.8583984375,-0.13427734375,0.22387695312,4-push up
1730233814606.1181640625,0.57543945312,-0.01782226562,0.18469238281,4-push up
1730233814686.50146484375,0.42370605468,-0.17932128906,0.12268066406,4-push up
1730233814766.09130859375,0.54260253906,-0.4609375,0.1865234375,4-push up
1730233814846.04736328125,0.63659667968,-0.40576171875,0.12878417968,4-push up
1730233814926.97998046875,0.77014160156,-0.36022949218,-0.00134277343,4-push up
1730233815006.05102539062,0.919921875,-0.46923828125,-0.03393554687,4-push up
1730233815086.40380859375,0.94812011718,-0.42944335937,0.04663085937,4-push up
1730233815166.02416992187,0.97583007812,-0.30236816406,0.12390136718,4-push up
1730233815246.0107421875,1.09301757812,-0.39538574218,0.24548339843,4-push up
1730233815325.99731445312,1.24145507812,-0.52319335937,0.44494628906,4-push up
1730233815405.98388671875,1.25695800781,-0.728515625,0.38073730468,4-push up
1730233815485.97045898437,1.04797363281,-0.65661621093,0.26098632812,4-push up
1730233815565.95703125,1.00048828125,-0.529296875,0.23852539062,4-push up
1730233815645.94360351562,0.97424316406,-0.44702148437,0.14050292968,4-push up
1730233815725.93017578125,0.93383789062,-0.44921875,0.05615234375,4-push up
1730233815805.947265625,0.95251464843,-0.44091796875,0.10961914062,4-push up
1730233815885.84228515625,0.93713378906,-0.4130859375,0.12829589843,4-push up
1730233815965.88989257812,0.93737792968,-0.35009765625,0.07238769531,4-push up
1730233816045.87646484375,0.97399902343,-0.26440429687,0.0703125,4-push up
1730233816125.83251953125,0.92333984375,-0.19323730468,0.05163574218,4-push up
1730233816206.18530273437,0.73815917968,-0.11828613281,0.08459472656,4-push up
1730233816285.8056640625,0.63403320312,-0.11352539062,0.05200195312,4-push up
1730233816365.85327148437,0.7783203125,-0.30419921875,0.02319335937,4-push up
1730233816445.77880859375,0.94885253906,-0.31811523437,0.02648925781,4-push up
1730233816525.7958984375,0.93139648437,-0.23913574218,0.0634765625,4-push up
1730233816606.17919921875,0.80749511718,-0.22314453125,0.14526367187,4-push up
